#Organism group,Host,Source type,Create date,Location,Food origin,Collection date
"Salmonella enterica","Gallus gallus",,"2019-05-25T23:54:33Z","USA:MS","USA:MS","2019"
"Salmonella enterica","Gallus gallus",,"2019-05-25T23:54:34Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-05-25T23:54:34Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-05-28T17:52:38Z","USA:CA","USA:CA","2019"
"Salmonella enterica","Gallus gallus",,"2019-05-28T23:51:18Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-05-28T23:51:18Z","USA:VA","USA:VA","2019"
"Salmonella enterica","Gallus gallus",,"2019-05-28T23:51:18Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-05-28T23:51:19Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-05-28T23:51:21Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-05-28T23:51:22Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-05-28T23:51:23Z","USA:MD","USA:MD","2019"
"Salmonella enterica","Gallus gallus","animal","2019-05-30T23:50:12Z","Nigeria","Nigeria","2016-06-20"
"Salmonella enterica","Gallus gallus","animal","2019-05-30T23:50:14Z","Nigeria","Nigeria","2016-07-30"
"Salmonella enterica","Gallus gallus","animal","2019-05-30T23:50:15Z","Nigeria","Nigeria","2016-06-05"
"Salmonella enterica","Gallus gallus","animal","2019-05-31T12:54:06Z","Nigeria","Nigeria","2016-05-15"
"Salmonella enterica","Gallus gallus",,"2019-05-31T22:54:46Z","USA:WV","USA:WV","2018"
"Salmonella enterica","Gallus gallus",,"2019-06-05T01:54:13Z","USA:TX","USA:TX","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-05T01:54:14Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T16:51:09Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T16:51:10Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T16:51:10Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T16:51:11Z","USA:AL","USA:AL","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T16:51:12Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T16:51:12Z","USA:KY","USA:KY","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T16:51:13Z","USA:CA","USA:CA","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T16:51:15Z","USA:AL","USA:AL","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T20:52:13Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T20:52:15Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T21:49:52Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-06T21:49:52Z","USA:WV","USA:WV","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-12T22:51:31Z","USA:CA","USA:CA","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-12T23:51:46Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-12T23:51:47Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-12T23:52:03Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-12T23:52:04Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-12T23:52:05Z","USA:MS","USA:MS","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-12T23:52:05Z","USA:WV","USA:WV","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-13T20:52:01Z","USA:TN","USA:TN","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-13T20:52:03Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-13T20:52:06Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-13T20:52:07Z","USA:OK","USA:OK","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-13T20:52:08Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus","animal","2019-06-14T00:51:35Z","USA:KY",,"2018-10-23"
"Salmonella enterica","Gallus gallus domesticus",,"2019-06-18T13:25:57Z","Malaysia",,"2014-09-03"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:22Z","Ecuador","Ecuador","2013-11-08"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:24Z","Ecuador","Ecuador","2016-03-18"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:25Z","Ecuador","Ecuador","2013-10-17"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:25Z","Ecuador","Ecuador","2013-10-07"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:26Z","Ecuador","Ecuador","2013-11-11"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:26Z","Ecuador","Ecuador","2014-05-20"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:26Z","Ecuador","Ecuador","2014-04-10"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:26Z","Ecuador","Ecuador","2014-04-30"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:27Z","Ecuador","Ecuador","2014-04-16"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:28Z","Ecuador","Ecuador","2014-04-30"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:28Z","Ecuador","Ecuador","2014-04-09"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:28Z","Ecuador","Ecuador","2014-05-22"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:28Z","Ecuador","Ecuador","2014-06-03"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:29Z","Ecuador","Ecuador","2014-05-28"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:29Z","Ecuador","Ecuador","2014-04-27"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:29Z","Ecuador","Ecuador","2014-04-15"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:29Z","Ecuador","Ecuador","2014-04-16"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:30Z","Ecuador","Ecuador","2015-06-10"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:30Z","Ecuador","Ecuador","2015-07-02"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:30Z","Ecuador","Ecuador","2015-07-02"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:30Z","Ecuador","Ecuador","2015-07-02"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:31Z","Ecuador","Ecuador","2015-06-10"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:32Z","Ecuador","Ecuador","2013-11-11"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:32Z","Ecuador","Ecuador","2015-06-10"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:32Z","Ecuador","Ecuador","2013-12-16"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-06-21T21:53:33Z","Ecuador","Ecuador","2015-05-03"
"Salmonella enterica","Gallus gallus",,"2019-06-28T01:30:13Z","USA:SC","USA:SC","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-28T01:30:17Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-28T01:30:18Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-28T02:31:18Z","USA:OK","USA:OK","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-28T02:31:18Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-28T02:31:18Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-06-28T02:31:25Z","USA:AL","USA:AL","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-03T21:31:51Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-03T21:31:52Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-03T21:31:54Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-03T21:31:55Z","USA:AL","USA:AL","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-03T22:30:55Z","USA:MS","USA:MS","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-03T22:30:55Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-03T22:30:56Z","USA:MD","USA:MD","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-03T22:30:59Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-03T22:31:00Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-07T17:30:35Z","USA:KY","USA:KY","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-07T17:30:35Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-07T17:30:36Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-16T03:45:46Z","USA:WV","USA:WV","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-16T03:45:46Z","USA:MS","USA:MS","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-16T03:45:47Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-16T03:45:47Z","USA:LA","USA:LA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-16T03:45:47Z","USA:CA","USA:CA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-17T20:32:29Z","USA:MS","USA:MS","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-17T21:31:52Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-17T16:18:47Z","Brazil:Sao Paulo",,"2008"
"Salmonella enterica","Gallus gallus",,"2019-07-17T16:19:26Z","Colombia: Cali",,"2017"
"Salmonella enterica","Gallus gallus",,"2019-07-17T16:19:32Z","Colombia: Cali",,"2017"
"Salmonella enterica","Gallus gallus",,"2019-07-17T16:19:43Z","Colombia: Cali",,"2017"
"Salmonella enterica","Gallus gallus",,"2019-07-17T16:19:57Z","Colombia: Cali",,"2017"
"Salmonella enterica","Gallus gallus",,"2019-07-19T17:41:52Z","USA:CA","USA:CA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:44Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:44Z","USA:VA","USA:VA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:44Z","USA:TX","USA:TX","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:46Z","USA:AL","USA:AL","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:46Z","USA:VA","USA:VA","2018"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:47Z","USA:VA","USA:VA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:50Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:51Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:51Z","USA:OK","USA:OK","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:52Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:53Z","USA:AL","USA:AL","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-19T20:51:53Z","USA:TN","USA:TN","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-18T13:16:12Z","Brazil: Sao Paulo",,"1996"
"Salmonella enterica","Gallus gallus",,"2019-07-25T00:36:10Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-25T00:36:10Z","USA:OK","USA:OK","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-25T00:36:11Z","USA:AL","USA:AL","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-25T00:36:12Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-25T00:36:12Z","USA:SC","USA:SC","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-25T00:36:12Z","USA:CA","USA:CA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-25T00:36:13Z","USA:SC","USA:SC","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-25T00:36:14Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-25T00:36:15Z","USA:WV","USA:WV","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-25T00:36:15Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-25T00:36:15Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-25T01:46:09Z","USA:CO","USA:CO","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-29T18:40:12Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-29T18:40:12Z","USA:LA","USA:LA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-29T18:40:13Z","USA:TX","USA:TX","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-29T18:40:13Z","USA:TN","USA:TN","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-29T18:40:14Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-31T20:33:00Z","USA:WV","USA:WV","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-31T21:32:37Z","USA:VA","USA:VA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-31T21:32:41Z","USA:VA","USA:VA","2019"
"Salmonella enterica","Gallus gallus",,"2019-07-31T21:32:41Z","USA:MS","USA:MS","2019"
"Salmonella enterica","Gallus gallus",,"2019-08-01T16:31:47Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-08-01T16:31:47Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-08-01T16:31:49Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-08-01T16:31:49Z","USA:VA","USA:VA","2019"
"Salmonella enterica","Gallus gallus",,"2019-08-01T16:31:50Z","USA:MD","USA:MD","2019"
"Salmonella enterica","Gallus gallus",,"2019-08-10T05:34:14Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-08-10T05:34:14Z","USA:AR","USA:AR","2019"
"Salmonella enterica","chicken",,"2019-08-13T05:03:17Z","Australia",,"2009-05-22"
"Salmonella enterica","chicken",,"2019-08-13T05:03:18Z","Australia",,"2009-05-21"
"Salmonella enterica","chicken",,"2019-08-13T05:03:25Z","Australia",,"2008-05-16"
"Salmonella enterica","chicken",,"2019-08-13T05:03:30Z","Australia",,"2008-05-16"
"Salmonella enterica","chicken",,"2019-08-13T05:03:27Z","Australia",,"2007-10-08"
"Salmonella enterica","chicken",,"2019-08-13T05:03:37Z","Australia",,"2005-04-18"
"Salmonella enterica","chicken",,"2019-08-13T05:03:36Z","Australia",,"2005-07-14"
"Salmonella enterica","chicken",,"2019-08-13T05:03:39Z","Australia",,"2005-05-31"
"Salmonella enterica","Gallus gallus",,"2019-09-07T01:29:03Z","USA:TX","USA:TX","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-07T01:29:03Z","USA:VA","USA:VA","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-16T21:28:52Z","USA:MS","USA:MS","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-16T22:28:43Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-09-20T21:28:37Z","USA:MS",,"2019-04-12"
"Salmonella enterica","Gallus gallus",,"2019-09-20T22:28:24Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-20T22:28:27Z","USA:OK","USA:OK","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-20T22:28:34Z","USA:TX","USA:TX","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-20T22:28:35Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-20T22:28:35Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-20T22:28:36Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-20T23:30:43Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-23T17:28:27Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-23T17:28:31Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T01:28:31Z","USA:SC","USA:SC","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T01:28:31Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T01:28:32Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T01:28:32Z","USA:WV","USA:WV","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T01:28:34Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T01:28:34Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T01:28:35Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T01:28:35Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T01:28:36Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:20Z","USA:MD","USA:MD","2019"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-09-24T02:28:24Z","USA:MS",,"2019-05-07"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-09-24T02:28:25Z","USA:MS",,"2019-04-15"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:28Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:28Z","USA:WV","USA:WV","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:29Z","USA:CA","USA:CA","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:29Z","USA:MS","USA:MS","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:30Z","USA:MS","USA:MS","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:31Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:31Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:33Z","USA:KY","USA:KY","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:33Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:33Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:35Z","USA:MS","USA:MS","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:35Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:28:36Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:29:01Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-24T02:29:06Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-27T05:28:04Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-27T05:28:12Z","USA:SC","USA:SC","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-27T05:28:15Z","USA:MS","USA:MS","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-27T05:28:15Z","USA:VA","USA:VA","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-27T05:28:15Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-28T21:27:59Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-30T22:29:30Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-09-30T22:29:30Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-10-02T05:30:33Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-10-02T05:30:37Z","USA:SC","USA:SC","2019"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-10-02T08:51:55Z","USA:MS",,"2019-06-19"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-10-02T10:31:17Z","USA:MS",,"2019-06-19"
"Salmonella enterica","Gallus gallus",,"2019-10-03T10:32:56Z","USA:AL","USA:AL","2019"
"Salmonella enterica","Gallus gallus domesticus","animal","2019-10-11T18:30:48Z","Ecuador","Ecuador","2015-11-30"
"Salmonella enterica","Gallus gallus domesticus",,"2019-10-16T19:31:26Z","Malaysia",,"2014-09-03"
"Salmonella enterica","Gallus gallus","animal","2019-10-17T23:28:48Z","USA:IL",,"2019-04-08"
"Salmonella enterica","Gallus gallus",,"2019-10-22T06:41:25Z","USA:NY","USA:NY","2019"
"Salmonella enterica","Gallus gallus",,"2019-10-24T19:39:45Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-10-28T20:39:27Z","USA:AR","USA:AR","2019"
"Salmonella enterica","Gallus gallus",,"2019-10-29T22:36:23Z","USA:TN","USA:TN","2019"
"Salmonella enterica","Gallus gallus",,"2019-10-30T16:36:41Z","USA:MO","USA:MO","2019"
"Salmonella enterica","Gallus gallus",,"2019-10-30T16:36:42Z","USA:TX","USA:TX","2019"
"Salmonella enterica","Gallus gallus",,"2019-10-30T16:36:47Z","USA:KS","USA:KS","2019"
"Salmonella enterica","Gallus gallus",,"2019-10-30T16:36:51Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-11-16T22:31:17Z","USA:GA","USA:GA","2019"
"Salmonella enterica","Gallus gallus",,"2019-11-16T22:31:19Z","USA:NC","USA:NC","2019"
"Salmonella enterica","Gallus gallus",,"2019-11-16T22:31:19Z","USA:DE","USA:DE","2019"
"Salmonella enterica","Gallus gallus",,"2019-11-16T22:31:20Z","USA:GA","USA:GA","2019"
